Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability;1;all;all;all; ;0.0063592368915730115;0.006519217693876735;0.005949286085669719;0.005309362876454825;0.006439227292724873;0.006109266887973443;0.005749310082790065;0.006629204495460545;0.004729432468103828;0.006029276486821581
blocking probability;2;all;all;all; ;0.04426468823741151;0.04709434867815862;0.04332480102387713;0.044764628244610645;0.04537455505339359;0.04290485141782986;0.043724753029636444;0.04471463424389073;0.04325480942286926;0.046554413470383554
blocking probability;3;all;all;all; ;0.0943886733591969;0.09655841299044114;0.09655841299044114;0.09784825820901492;0.08925928888533376;0.09886813582370116;0.0957185137783466;0.09552853657561093;0.09231892172939248;0.09228892532896052


blocking probability lack of transmitters;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability lack of transmitters;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability lack of transmitters;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability lack of receivers;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability lack of receivers;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability lack of receivers;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability fragmentation;1;all;all;all; ;0.0063392392912850455;0.0064992200935887695;0.005909290885093788;0.005159380874295085;0.006369235691716994;0.006109266887973443;0.005749310082790065;0.006619205695316562;0.004719433667959845;0.006009278886533616
blocking probability fragmentation;2;all;all;all; ;0.044174699036115664;0.04702435707715074;0.04330480342358917;0.04463464384273887;0.04501459824821021;0.0427648682158141;0.0435747710274767;0.04456465224173099;0.043144822621285446;0.04644442666879974
blocking probability fragmentation;3;all;all;all; ;0.09367875854897412;0.09622845258568971;0.09628844538655361;0.09749830020397553;0.08889933208015038;0.09818821741391033;0.09499860016797984;0.09468863736351638;0.09201895772507299;0.09169899612046555


blocking probabilities per pair;1;all;1;2; ;0.004287008151353527;0.007280633514850498;0.005321064212842569;0.004819083570940926;0.006637079684938627;0.005148134051801847;0.005991492081244633;0.005925332799519568;0.003937166043951629;0.006379489640828733
blocking probabilities per pair;1;all;2;1; ;0.008405031096628053;0.005753924497283426;0.0065771060733277355;0.0057956582354112725;0.00624124824964993;0.007067137809187279;0.005506497667247352;0.00733164192820185;0.005514632689627713;0.005679091345384739
blocking probabilities per pair;2;all;1;2; ;0.045870091420112426;0.0461704941685704;0.041917007129696385;0.04594940762087736;0.04283337676133972;0.0404687969548232;0.044631966246075704;0.04408548209089997;0.04433616074114179;0.048319662339730826
blocking probabilities per pair;2;all;2;1; ;0.04266037622693561;0.048014368389543004;0.04472843450479233;0.043581648149628324;0.047904072145408115;0.04533205581172525;0.042817430954142754;0.04533949817645535;0.042179367010350396;0.04477342117949542
blocking probabilities per pair;3;all;1;2; ;0.09322472715685494;0.09709751933313247;0.09516067521727785;0.09916;0.08770949720670392;0.09811494436884656;0.0967238689547582;0.09648425071587655;0.09495412844036698;0.09100550275137569
blocking probabilities per pair;3;all;2;1; ;0.09556224899598394;0.09602405080932566;0.09794584686497579;0.09653683116052147;0.09081616291188968;0.0996203037569944;0.09471348022553686;0.09456198214142064;0.08966955405838947;0.09357075763934689


blocking probabilities per bandwidth;1;10.0Gbps;all;all; ;0.0;0.0;0.0;0.0;6.0172092183645224E-5;0.0;0.0;0.0;0.0;0.0
blocking probabilities per bandwidth;1;20.0Gbps;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per bandwidth;1;40.0Gbps;all;all; ;0.0;0.0;0.0;1.812141347025068E-4;5.986948452373825E-5;0.0;0.0;0.0;0.0;6.067592985862509E-5
